PIN,501,502,503,504,505,506,507,508,509,TOTAL,STATUS
20158-CM-001,75,40,53,62,61,60,60,60,59,782,PASS
20158-CM-002,50,28,35,48,2,57,58,55,57,593,FAIL
20158-CM-003,74,40,49,68,52,59,59,59,58,763,PASS
20158-CM-004, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-005,66,63,50,65,59,58,57,57,57,768,PASS
20158-CM-006,53,35,36,33,33,54,57,55,54,614,PASS
20158-CM-007,69,48,62,72,44,57,57,58,57,754,PASS
20158-CM-008,67,53,62,56,67,57,58,59,58,775,PASS
20158-CM-009,80,71,80,76,80,60,60,60,60,886,PASS
20158-CM-010,80,71,69,71,66,59,58,59,58,840,PASS
20158-CM-011, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-012,60,31,37,54,47,58,58,57,55,684,PASS
20158-CM-013,70,71,62,68,53,59,57,58,57,790,PASS
20158-CM-014,64,51,57,66,52,56,56,55,55,728,PASS
20158-CM-015,67,67,64,72,63,60,60,60,60,832,PASS
20158-CM-016,45,6,28,48,31,55,53,55,53,575,FAIL
20158-CM-017,46,0,6,46,3,54,55,52,50,513,FAIL
20158-CM-018,69,35,49,78,54,58,57,58,57,761,PASS
20158-CM-019,68,45,41,75,29,57,58,56,55,717,PASS
20158-CM-020,57,30,38,56,31,57,56,55,55,632,PASS
20158-CM-021,62,60,50,67,43,58,57,56,57,721,PASS
20158-CM-022,56,28,28,57,4,55,56,53,52,573,FAIL
20158-CM-023,68,70,42,78,59,60,60,60,60,814,PASS
20158-CM-024,60,49,37,70,61,60,60,60,59,763,PASS
20158-CM-025,38,10,30,61,44,57,58,56,56,622,FAIL
20158-CM-026,58,39,38,71,43,59,59,59,60,733,PASS
20158-CM-027,74,48,40,57,38,59,59,59,60,733,PASS
20158-CM-028,69,62,50,69,58,60,58,59,58,789,PASS
20158-CM-029,59,55,40,62,53,57,56,58,59,731,PASS
20158-CM-030,63,52,48,68,71,58,59,59,58,781,PASS
20158-CM-031, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-032,48,36,37,51,57,59,58,58,59,700,PASS
20158-CM-033,35,29,28,28,20,56,55,54,55,559,FAIL
20158-CM-034,62,64,62,80,60,58,59,58,59,810,PASS
20158-CM-035,31,9,32,47,28,55,56,53,53,557,FAIL
20158-CM-036,63,50,54,57,51,57,55,56,55,714,PASS
20158-CM-037, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-038,30,13,6,30,31,50,56,52,54,519,FAIL
20158-CM-039,40,44,12,48,33,53,50,50,52,577,FAIL
20158-CM-040,28,30,12,58,43,56,52,51,52,560,FAIL
20158-CM-041, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-042,45,31,28,52,33,57,55,54,55,610,PASS
20158-CM-043,59,43,30,62,49,59,57,58,57,707,PASS
20158-CM-044,35,10,11,35,30,55,53,54,53,550,FAIL
20158-CM-045,34,36,28,53,42,57,56,55,55,630,PASS
20158-CM-047,AB,AB,AB,AB,AB,53,54,53,53,401,FAIL
20158-CM-048,77,67,60,75,63,60,60,60,60,835,PASS
20158-CM-049,63,35,31,51,12,54,56,52,53,611,FAIL
20158-CM-050,52,31,28,53,47,58,59,58,57,683,PASS
20158-CM-051,75,63,61,70,68,59,59,58,60,830,PASS
20158-CM-052,73,67,49,69,72,55,56,57,57,803,PASS
20158-CM-053,74,34,28,46,32,55,53,56,53,632,PASS
20158-CM-054,58,61,42,55,54,55,57,57,55,724,PASS
20158-CM-055,59,67,57,65,71,56,55,54,56,775,PASS
20158-CM-056, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-057,9,10,28,36,9,50,53,53,52,488,FAIL
20158-CM-058,58,48,48,70,64,57,57,55,58,758,PASS
20158-CM-059,62,43,42,69,67,59,59,58,57,761,PASS
20158-CM-060,55,58,46,58,61,57,58,57,57,751,PASS
20158-CM-061,68,75,59,71,69,60,60,59,58,824,PASS
20158-CM-062,55,50,46,48,48,57,58,55,56,691,PASS
20158-CM-063,67,28,46,70,65,59,59,57,57,742,PASS
20158-CM-064,76,44,58,65,69,60,60,58,59,793,PASS
20158-CM-065, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-066,42,3,11,36,28,57,58,56,55,553,FAIL
20158-CM-067,69,57,45,72,68,59,60,60,60,801,PASS
20158-CM-068, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-069,AB,AB,AB,AB,AB,56,57,55,54,403,FAIL
20158-CM-070,AB,3,10,45,10,57,55,54,55,486,FAIL
20158-CM-071, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-072,28,41,41,58,48,59,59,58,57,682,PASS
20158-CM-073,61,39,50,58,51,58,57,57,56,718,PASS
20158-CM-074,64,35,59,58,45,59,59,57,58,715,PASS
20158-CM-075,52,3,35,13,30,55,54,52,50,522,FAIL
20158-CM-076, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-077,28,28,4,40,2,58,55,53,50,516,FAIL
20158-CM-078, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-079,55,28,13,53,28,54,57,54,55,590,FAIL
20158-CM-080,58,28,41,63,40,58,58,56,56,669,PASS
20158-CM-081,57,28,49,60,42,58,60,57,57,700,PASS
20158-CM-082,70,60,57,79,57,60,60,58,58,801,PASS
20158-CM-083,55,60,44,63,44,50,57,56,56,719,PASS
20158-CM-084, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-085,65,45,28,50,45,60,60,58,59,677,PASS
20158-CM-086,59,52,44,69,48,58,56,57,57,721,PASS
20158-CM-087,57,62,48,59,59,60,59,58,59,749,PASS
20158-CM-088,50,44,31,63,32,58,59,57,58,667,PASS
20158-CM-089,43,38,53,60,45,57,58,56,56,680,PASS
20158-CM-090,65,60,65,66,61,58,56,57,56,775,PASS
20158-CM-091,58,50,44,59,52,57,59,58,58,739,PASS
20158-CM-092, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-093,76,57,58,74,63,59,57,58,55,795,PASS
20158-CM-094,67,35,45,68,58,57,55,56,56,722,PASS
20158-CM-095,57,38,28,55,43,59,59,58,58,689,PASS
20158-CM-096,68,64,63,80,80,60,60,60,60,854,PASS
20158-CM-097, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-098,44,9,0,57,50,57,57,56,55,598,FAIL
20158-CM-099,57,60,49,67,72,56,55,58,55,728,PASS
20158-CM-100,66,56,51,78,68,59,59,58,57,793,PASS
20158-CM-101,39,28,17,51,35,56,57,55,57,595,FAIL
20158-CM-102, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-103,71,58,50,77,65,59,59,58,59,804,PASS
20158-CM-104,59,51,53,74,48,59,58,58,59,752,PASS
20158-CM-105,70,63,37,76,71,60,60,59,60,808,PASS
20158-CM-106,43,36,42,72,59,59,58,58,58,716,PASS
20158-CM-107,65,63,55,68,72,60,60,60,60,815,PASS
20158-CM-108,28,28,11,41,14,56,58,55,55,550,FAIL
20158-CM-109,72,39,55,68,51,58,57,57,58,736,PASS
20158-CM-110,50,35,28,69,15,57,57,54,53,608,FAIL
20158-CM-111,36,30,28,45,7,59,58,56,55,567,FAIL
20158-CM-112,48,48,45,71,45,60,59,57,57,712,PASS
20158-CM-113,54,75,60,80,76,59,57,59,58,826,PASS
20158-CM-114, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-115,35,12,9,34,6,56,55,53,52,482,FAIL
20158-CM-116,6,8,5,32,0,55,54,54,52,450,FAIL
20158-CM-117,67,67,61,73,69,60,60,60,60,831,PASS
20158-CM-118,4,5,3,41,4,56,57,57,55,473,FAIL
20158-CM-119,61,53,51,76,67,59,57,58,57,756,PASS
20158-CM-120,54,44,19,42,48,59,56,57,56,675,FAIL
20158-CM-121,67,56,63,67,60,58,60,58,58,784,PASS
20158-CM-122,54,38,40,48,44,57,58,56,55,647,PASS
20158-CM-123,78,80,75,70,68,58,57,57,59,849,PASS
20158-CM-124,80,58,49,68,68,60,60,60,60,822,PASS
20158-CM-125,64,42,35,56,55,57,58,56,56,714,PASS
20158-CM-126,42,66,30,43,31,57,57,57,55,652,PASS
20158-CM-127,47,11,31,39,45,59,59,58,57,634,FAIL
20158-CM-128,74,60,48,63,60,57,59,57,58,783,PASS
20158-CM-129,73,61,51,74,62,60,60,60,60,821,PASS
20158-CM-130, NOT REGISTERED / REGISTERED BUT NOT ELIGIBLE,,,,,,,,,,
20158-CM-131,41,29,35,73,53,58,58,57,56,680,PASS
